source_pcap,folder_type,label,window_index,flow_duration,header_length,protocol_type,ttl,rate,srate,drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,HTTP_count,HTTPS_count,DNS_count,Telnet_count,SMTP_count,SSH_count,IRC_count,DHCP_count,ARP_count,ICMP_count,IPv_count,LLC_count,TCP_count,UDP_count,Tot_sum,Min,Max,AVG,Std,Tot_size,IAT,Number,Variance
4rasp_benign.pcapng,benign,Benign,61,1.0001144409179688,0,0,0,9.998855721772562,0.0,9.998855721772562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,600,60,60,60,0.0,600,0.1111238267686632,10,0
4rasp_benign.pcapng,benign,Benign,62,0.01793503761291504,16,2,51.2,557.567829843802,0.0,557.567829843802,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,8,0,8,0,976,60,214,97.6,58.43834357679896,976,0.00199278195699056,10,3415.04
4rasp_benign.pcapng,benign,Benign,63,0.05349421501159668,20,2,64,186.93610136782382,112.1616608206943,74.77444054712953,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,10,0,2132,66,653,213.2,227.34590385577656,2132,0.005943801667955186,10,51686.159999999996
4rasp_benign.pcapng,benign,Benign,64,0.05219888687133789,20,2,64,191.574966428852,114.9449798573112,76.6299865715408,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,10,0,5171,66,1715,517.1,578.5231974605686,5171,0.005799876319037544,10,334689.09
4rasp_benign.pcapng,benign,Benign,65,1.902775526046753,20,2,64,5.2554806718458345,2.6277403359229172,2.6277403359229172,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,10,0,879,66,267,87.9,59.76529093043888,879,0.21141950289408365,10,3571.89
4rasp_benign.pcapng,benign,Benign,66,0.004659891128540039,20,2,64,2145.9728830903045,1502.1810181632131,643.7918649270913,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,10,0,1142,66,284,114.2,84.99976470555669,1142,0.0005177656809488932,10,7224.960000000001
4rasp_benign.pcapng,benign,Benign,67,0.03311634063720703,20,2,64,301.96573074154065,181.17943844492441,120.78629229661627,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,10,0,10,0,2614,66,653,261.4,241.67176086584877,2614,0.0036795934041341147,10,58405.24
4rasp_benign.pcapng,benign,Benign,68,0.051613807678222656,20,2,64,193.74660482991814,116.24796289795088,77.49864193196726,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,10,0,4900,66,1715,490,582.4233855195033,4900,0.005734867519802517,10,339217
4rasp_benign.pcapng,benign,Benign,69,0.877539873123169,20,2,64,11.395493590974901,4.5581974363899604,6.837296154584941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,792,66,132,79.2,26.400000000000002,792,0.09750443034701878,10,696.96
4rasp_benign.pcapng,benign,Benign,70,0.004618644714355469,20,2,64,2165.137311583729,866.0549246334916,1299.0823869502374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,846,66,114,84.6,16.40243884305014,846,0.0005131827460394965,10,269.04
